text,label
Quiero que mi historia se cierre sin epílogo.,3
Ando frustrado porque no avanzo en el proyecto.,1
Creo que ha llegado el momento de decir adiós.,3
Mi suegra vino de visita y el ambiente en la casa se puso algo incómodo.,1
No veo ninguna razón para seguir aquí.,3
Llevo tanto tiempo cansado que ya ni recuerdo cómo se siente estar bien.,2
"Ya no tengo fuerzas ni para llorar, solo para irme.",3
Siento que no encajo en ningún lugar.,2
El agua de mi casa sale con mala presión.,1
Quiero dejar de ser un recuerdo borroso en la vida de otros.,3
El concierto al que fui la semana pasada fue una experiencia inolvidable.,0
El calor extremo me tiene sin energía.,1
El sufrimiento es mi única compañía y ya no la soporto.,3
Fuimos al lago a pescar con mi papá.,0
Vamos a ir al cine el sábado con los amigos.,0
Estoy tan agotado que no quiero despertar.,3
Mi equipo de trabajo se llevó bien desde el primer día.,0
Mi mente encontró la respuesta que buscaba.,3
La oscuridad que llevo dentro no la ilumina ni el sol más fuerte.,2
Vamos a jugar voleibol en la playa el sábado.,0
"El profe canceló la clase, así que salí temprano.",0
Se me complicó ahorrar este mes con tantos gastos extra que salieron.,1
Siento que nadie entendería lo que traigo por dentro aunque lo contara.,2
Mi felicidad se fue de viaje y parece que no piensa volver.,2
"Mi mamá me enseñó a hacer empanadas, quedaron perfectas.",0
El dolor es tan profundo que no veo salida.,3
No hay razón que me haga querer seguir aquí.,3
Ando comiendo a deshoras por el ritmo de trabajo tan pesado.,1
Ya no quiero seguir siendo un peso para nadie.,3
Se me hizo tarde para todo hoy y terminé de mal humor.,1
"El abismo es mi único destino, ya lo acepté.",3
Siento que soy un peso extra para mi equipo de trabajo últimamente.,2
"Hace meses que no siento ganas reales de hacer nada, solo cumplo por inercia.",2
"La oscuridad no me asusta, se ha vuelto mi única compañía.",2
"Todo lo que toco se desmorona, mejor me voy.",3
Todos estarían más en paz si yo no estuviera aquí.,3
"Siento que estoy perdiendo mi esencia, ya ni sé quién soy.",2
Quiero dejar de ser un espectro en la vida de los demás.,3
Estoy preocupado por mis resultados académicos.,1
"Ya no importa lo que pase, nada cambiará mi decisión.",3
Vamos a rentar una peli de terror esta noche.,0
Mi hija está en una etapa rebelde y no sé cómo manejarlo.,1
Cada día me cuesta más encontrar razones para sonreír de verdad.,2
Me preocupa no poder costear los gastos del próximo mes.,1
Ya no puedo seguir luchando contra esto solo.,3
Mi bici necesita reparación y no tengo dinero.,1
"La terapia del niño es muy cara, no sé cómo pagarla.",1
Hoy quedé de ir al súper por las cosas de la semana.,0
Mi mente es un infierno del que no puedo escapar.,3
No hay salida para alguien tan perdido como yo.,3
Ando algo estresado con las entregas del trabajo.,1
"Me siento como un espectador de mi propia vida, sin ninguna conexión real.",2
Siento que todo lo que antes me emocionaba ahora me resulta lejano.,2
El abismo me llama y no puedo resistirme.,3
"Mi tía trajo tamales, ya merendé bien rico.",0
"Siento que mi existencia es como una hoja al viento, sin dirección.",2
La falta de rumbo me pesa más que cualquier otra cosa.,2
Estoy tan cansado que ni siquiera quiero intentarlo.,3
Ya son varias noches que me despierto a media madrugada sin razón.,1
Mi vida no tiene ningún propósito real.,3
Me cuesta reconocer en qué momento dejé de sentirme yo mismo.,2
Estoy armando un mueble nuevo para mi cuarto.,0
Fuimos a caminar por el centro un rato.,0
"Mi gato se sienta siempre en mi computadora, es muy gracioso.",0
El sufrimiento me ha enseñado que no hay salida.,3
Compré una lámpara nueva para el escritorio.,0
Mi mente está hecha un laberinto sin salida.,3
Siento que soy un peso extra en la vida de quienes me quieren.,2
No tiene caso seguir luchando si sé que voy a perder.,3
"Fui al gym en la mañana, quedé molido.",0
Ya no reconozco a la persona en la que me he convertido.,2
"Todo lo que toco se vuelve cenizas, mejor me voy.",3
Siento que le fallo a mi familia sin importar cuánto intente compensarlo.,2
Mi gato y mi perro se llevan muy bien.,0
"Hoy jugué cartas con mis abuelos, la pasamos bien.",0
Me pregunto cuándo fue la última vez que me sentí realmente bien.,2
Me preocupa no poder comprar regalos de navidad.,1
El vacío es tan grande que no tiene fin.,3
El vecino se queja por cualquier cosa.,1
Mis noches son eternas y mis días insoportables.,3
El silencio es mi único amigo y me llama a su lado.,3
"Ando comiendo mal, puro antojo y nada de horario fijo.",1
"Mi jefe me felicitó por mi presentación, me sentí bien.",0
Siento que ya no pertenezco a este lugar.,3
Estoy aprendiendo a tocar la guitarra y cada día mejoro un poco más.,0
Todo lo que toco se convierte en sufrimiento.,3
El despertador suena y yo solo quiero apagarlo y seguir durmiendo.,2
"El futuro no me espera, solo se aleja cada vez más.",2
Terminé de acomodar los libros en el estante.,0
El nuevo parque en mi barrio tiene columpios para adultos.,0
El profesor cambió la fecha del examen y ando estudiando a las carreras.,1
El dolor me ha vencido y no tengo fuerzas para seguir.,3
El sufrimiento me enseñó que no hay salida clara.,3
Me siento cansada de tantas juntas seguidas.,1
"Todo está perdido, no hay nada que hacer.",3
La presión del grupo me hace hacer cosas que no quiero.,1
El nuevo juego de aventuras tiene gráficos increíbles.,0
La desesperanza me ha invadido por completo.,3
Siento que cargo con una tristeza que no logro nombrar bien.,2
Vamos a ver el nuevo estreno el viernes.,0
"Mi vida no tiene sentido, mejor me voy.",3
El abismo me promete la paz que busco.,3
"Mi jefe me dio un día libre, voy a descansar.",0
Mi gimnasio subió la cuota y no sé si seguir.,1
"El mundo seguirá su curso, yo quiero bajarme en esta parada.",3
"Ando bajando y subiendo de peso sin control, creo que es el estrés.",1
Los días felices se han vuelto un recuerdo borroso.,2
Mi compañero de trabajo me invitó a tomar café.,0
Siento que he perdido mi lugar en este mundo.,2
Mi mamá y yo horneamos un pastel hoy.,0
"Cada mañana siento que empiezo el día ya cansado, sin haber hecho nada aún.",2
Siento que cargo con una tristeza que se volvió parte de mi rutina.,2
La maestra me llamó por lo bajo que van mis calificaciones y quedé pensativo.,1
Fui a la papelería por útiles para la escuela.,0
La competencia se pospuso y ando con la adrenalina sin saber qué hacer.,1
"Sé que esto lastimará a algunos, pero ya no puedo más.",3
Mi vecino estaciona su carro frente a mi entrada.,1
Fuimos a la biblioteca a estudiar en grupo.,0
"No hay esperanza para mí, eso lo sé muy bien.",3
"Me siento raro, sin ganas de hacer nada.",1
Mi gato siempre encuentra los lugares más cómicos para dormir.,0
El nuevo restaurante que abrieron tiene la mejor comida italiana.,0
Estoy tan harto que ni siquiera quiero explicar por qué.,3
"Mi amigo ganó el torneo de videojuegos, felicidades.",0
Fuimos a la nevería después de la escuela.,0
Siento que perdí la conexión con las cosas que antes me hacían sentir yo mismo.,2
Hoy jugué basquetbol con los del trabajo.,0
Las cosas que antes amaba ahora me causan indiferencia total.,2
Estoy algo inquieto por los resultados médicos de mi papá.,1
Mi hijo aprendió a montar en patineta.,0
Me he vuelto un experto en disimular el dolor que llevo dentro.,2
Quiero que el tiempo se detenga y me lleve con él.,3
No hay nada que pueda llenar este vacío inmenso.,3
Esta será mi última noche en este mundo.,3
Mi mente ya eligió y no hay discusión posible.,3
"Ya no encuentro ganas de festejar nada, ni mi propio cumpleaños.",2
El dolor es tan insoportable que prefiero no seguir.,3
Me siento como un libro que ya nadie quiere leer.,2
"Estoy ahorrando para una consola nueva, casi lo logro.",0
Me siento tan derrotado que ya no puedo levantarme.,3
El tiempo en redes sociales me está afectando el ánimo.,1
El silencio me llama y quiero ir con él.,3
Mi amiga y yo vamos a hacer un maratón de series.,0
"Últimamente evito quedar con la gente, prefiero estar solo un rato.",1
Voy camino al trabajo.,0
Vamos a armar el árbol de navidad este fin de semana.,0
"Ando algo irritable, creo que me hace falta dormir mejor.",1
Mi corazón ya no encuentra razones para latir.,3
El partido del domingo lo perdieron y me amargó.,1
El sufrimiento me ha consumido por completo.,3
El abismo me llama y quiero responderle.,3
"Todo lo que intento termina en fracaso, ya fue suficiente.",3
"Siento que estoy viendo mi vida desde afuera, como si no fuera mía.",2
Cargar con todo esto cada día es como escalar una montaña sin fin.,2
"Mi vida se ha vuelto insoportable, necesito que acabe.",3
"Llevo meses sin sentirme realmente vivo, solo existo.",2
No hay nada que valga la pena en mi vida.,3
La música de los 80 me hace bailar siempre.,0
Ya no hay nada que me ate a esta vida.,3
Siento que todos mis esfuerzos se disuelven sin dejar ningún resultado.,2
El sufrimiento es tan intenso que no lo soporto.,3
Siento que cargo con un cansancio emocional que no se explica con nada concreto.,2
"Ya no hay quien pueda detenerme, esto es lo que toca.",3
"La vida me ha derrotado, ya no puedo levantarme.",3
Quiero irme a un lugar donde no haya más dolor.,3
Las metas que tenía ahora parecen sueños de otra persona.,2
La clase en línea se corta a cada rato y ya perdí la paciencia.,1
"No hay salida que no sea esta, ya lo acepté.",3
Cada día se siente como repetir lo mismo sin ningún propósito claro.,2
El mundo sería más ligero sin mí en él.,3
Ya no puedo más con esta carga tan pesada.,3
El olor del café recién hecho me da mucha tranquilidad.,0
Se me juntaron los pagos de la escuela y del carro este mes.,1
El silencio de mi casa es más ruidoso que cualquier grito.,2
Me he cansado de intentar y siempre fracasar.,2
El calor del verano me quita el sueño y al otro día ando fatal.,1
Las pequeñas alegrías se han vuelto un lujo que ya no tengo.,2
Ya no encuentro placer en las cosas que solían hacer feliz.,2
El mundo se ve tan gris que no quiero verlo más.,3
Mi hijo se quiere salir de la escuela.,1
"Ando algo distraído desde que terminé con mi pareja, aunque estoy bien.",1
Cada mañana me cuesta más encontrar las ganas de ir a trabajar.,1
Siento que mi existencia no tiene ningún impacto en este mundo.,2
El tiempo se me escapa entre los dedos sin que pueda agarrarlo.,2
Las ventanas de mi casa son las únicas que miran por mí.,2
Siento que la tristeza se instaló y ya no encuentro cómo sacudírmela.,2
Ya no quiero seguir siendo un eco en la vida de los demás.,3
"Siento que perdí el interés en aprender cosas nuevas, todo me parece igual de indiferente.",2
Las sonrisas se me han olvidado por completo.,2
"Siento que estoy hecho de vidrio, cualquier cosa me rompe.",2
He perdido toda esperanza de que las cosas mejoren.,3
He decidido que esta noche será la última.,3
"El color se ha ido de mi vida, todo es gris y monótono.",2
Quiero que el viento se lleve lo que fui.,3
Quiero que el olvido me abrace y no me suelte.,3
El dolor es demasiado fuerte para seguir soportándolo.,3
"Ya no sé quién soy, solo quiero desaparecer.",3
Siento que el tiempo no me alcanza para nada.,1
El ruido de los vecinos no me deja concentrarme en mis pendientes.,1
Siento que llevo meses solo sobreviviendo el día a día.,2
El dolor es tan intenso que no lo soporto más.,3
El cambio de turno en el hospital me tiene la rutina hecha un desastre.,1
El tráfico de hoy me hizo perder la paciencia por completo.,1
"Se juntaron la mudanza, el trabajo y los exámenes, ando al límite.",1
Ya perdí la cuenta de cuántas veces he cancelado planes solo por no tener ánimo.,2
No encuentro razones para seguir esforzándome en nada.,2
"No quiero despertar, quiero que sea eterno.",3
Siento que arrastro un vacío que ninguna distracción logra llenar.,2
Hoy amanecí sin ánimos de hacer nada.,1
"Ya no me sorprende sentirme así, se ha vuelto casi normal para mí.",2
Me siento algo desmotivado con la carrera.,1
Cada mañana siento que empiezo el día ya derrotado antes de comenzar.,2
No veo ninguna luz al final de este túnel oscuro.,3
El profesor canceló la clase de última hora y ya había estudiado toda la noche.,1
Mi vida es una cadena de fracasos sin fin.,3
Mi mente es un laberinto del que no encuentro salida.,2
La aplicación de música tiene una playlist perfecta.,0
El sufrimiento que siento no se va a ir nunca.,3
Hoy aprendí una receta nueva de pan casero.,0
Siento que perdí el rumbo por completo y no sé cómo volver.,2
Ayer casi me quedo dormido manejando de tan cansado que venía.,1
Llevo meses sintiendo que estoy atrapado en un pozo sin salida.,2
"Ando algo susceptible, cualquier comentario me afecta más de lo normal.",1
Los vecinos hicieron fiesta y no pude dormir nada.,1
Ya no puedo sostener esta máscara ni un día más.,3
"Ya no quiero luchar contra esto, estoy exhausto.",3
Cada amanecer me trae más desaliento que fuerza.,2
Las noticias siempre son malas y me deprimen.,1
"El sufrimiento ha sido mi única compañía, y ya es suficiente.",3
"La culpa no me deja en paz, sin importar cuánto intente dejarla ir.",2
Mi compañero de clase me explicó el tema que no entendí.,0
Mi hermano me enseñó un truco en el juego de cartas.,0
Estoy abrumado con tantas responsabilidades nuevas.,1
"Me aburre mi trabajo de oficina, quiero cambiar.",1
La aplicación de aprendizaje de idiomas me ayuda mucho.,0
"El tráfico me tiene harto, pierdo mucho tiempo.",1
Mi vida no tiene ningún significado para mí.,3
Me cuesta encontrar entusiasmo hasta en cosas que antes esperaba con ganas.,2
"Me siento vacío por dentro, como si ya no quedara nada.",2
"Esto es lo único que me queda por hacer, ya no hay más opciones.",3
Ando saturado de mensajes de trabajo hasta en fin de semana.,1
El dolor físico no es nada comparado con esto.,3
Se me hace nudo la garganta cuando pienso en la mudanza de mis papás.,1
Todos estarían mejor si yo no estuviera aquí.,3
Estoy preocupado por el rendimiento de mi auto.,1
Mi vida no vale la pena seguir viviéndola.,3
"Ando con ganas de un descanso largo, siento que llevo meses sin parar.",1
"Mi pareja y yo llevamos días sin hablar bien, algo tensos.",1
Mi equipo de trabajo terminó el proyecto a tiempo.,0
La falta de comunicación me está afectando.,1
El dolor me dice que esto es lo único que puedo hacer.,3
"El futuro no me ofrece nada, solo más dolor.",3
"El nuevo juego de mesa es muy divertido, lo recomiendo.",0
La exposición de dinosaurios fue fascinante.,0
Siento que mi presencia no cambia nada para nadie.,2
Ya no sé en qué momento dejé de sentir ganas de hacer las cosas que me gustaban.,2
Me estresa no tener un día libre esta semana.,1
Siento que no tengo tiempo para mí.,1
Vamos a ir a acampar el próximo fin de semana.,0
Mi perro se echó a dormir en mi cama otra vez.,0
Siento que estoy fallando en todos los aspectos de mi vida.,2
Se me hizo tarde pero alcancé el camión.,0
"Ya nada me emociona como antes, todo se siente igual de gris.",2
Ya subí las notas de la clase a la nube.,0
Solo quiero que el sufrimiento se acabe de una vez.,3
Ya no encuentro la forma de salir de esta oscuridad.,3
El partido de voleibol del domingo estuvo muy emocionante.,0
Me encanta ir al mercado a comprar frutas y verduras frescas.,0
Vamos a acampar en la playa el próximo fin de semana.,0
El cansancio de vivir es más fuerte que cualquier otra cosa.,3
El concierto en el parque fue gratis y muy bueno.,0
Ando con la paciencia cortita desde que empezó el nuevo proyecto.,1
"Por favor, no intenten detenerme, ya es tarde.",3
"Cada vez me resulta más pesado sostener conversaciones, aunque sean cortas.",2
Me siento agotado de fingir que todo está bien en las reuniones familiares.,2
Me siento tan frágil como un cristal.,2
"Cada vez rindo menos en las tardes, ando con la energía baja.",1
"Siento que todo lo que intento se queda a medias, sin fuerzas para terminarlo.",2
"Todo lo que hago me parece inútil, como mover piedras sin fin.",2
"Hoy tuve un cruce feo con mi jefe, quedé molesto.",1
No encuentro ninguna razón para seguir existiendo.,3
Mi hermano y yo jugamos videojuegos toda la tarde.,0
Mi corazón ya no soporta esta carga tan pesada.,3
Hoy hace muchísimo calor.,0
Ya no encuentro la motivación ni para las tareas más simples de la casa.,2
"Ya no distingo los días buenos de los malos, todos se sienten iguales de pesados.",2
La serie de comedia me hace reír todas las noches.,0
Mi cuarto quedó perfecto después de organizarlo.,0
Ya empecé a leer el segundo libro de la saga.,0
La situación económica no anda muy bien.,1
Compramos un pastel para celebrar el ascenso de mi papá.,0
Ando con un poco de ansiedad por la mudanza.,1
"Ya no me reconozco en las fotos, siento que soy alguien distinto por dentro.",2
La presión de ser madre soltera me agota.,1
"Estoy escuchando un podcast de comedia, me río a solas.",0
Ya no quiero ser parte de este mundo.,3
Ando revisando el celular cada cinco minutos esperando una respuesta que no llega.,1
Mi vida no tiene valor y eso ya lo acepté.,3
Con mi grupo de amigos tenemos un club de lectura muy divertido.,0
"Sé que esto lastimará a mi familia, pero ya no puedo.",3
Cada mañana despierto sin ninguna razón para levantarme con ganas.,2
Llevo tanto tiempo así que ya ni recuerdo cómo se siente estar bien.,2
"Sé que no voy a superar esto, ya no tiene caso.",3
Siento que soy invisible para el mundo.,2
"El nuevo teléfono llegó hoy, estoy emocionada por probarlo.",0
El único descanso que encuentro es pensar en no despertar mañana.,3
Ando con un poco de insomnio por las noches.,1
Mi alma ya no tiene fuerzas para seguir este viaje.,3
En el trabajo nos dieron un reconocimiento por nuestro buen desempeño.,0
El sistema de puntos en el trabajo es muy confuso.,1
Ya terminé el curso de fotografía que tomé.,0
"Ya cargué el celular, se me había quedado en cero.",0
Mi mente está hecha un caos y no encuentro calma.,3
Mi papá se molestó por algo que dije y quedé pensando en eso todo el día.,1
El taller de manualidades me tiene muy creativa.,0
Se me complicó el itinerario del viaje y ando resolviendo a las carreras.,1
Las pequeñas alegrías ya no me alcanzan.,2
"Todo lo que hago termina mal, ya no tiene caso intentar.",3
Mi vida no tiene ningún propósito y eso me destroza.,3
Ya no me interesa arreglarme ni cuidar de mi aspecto como antes.,2
El ambiente en la oficina se ha puesto pesado últimamente.,1
Cada pensamiento se siente como una piedra que me hunde más.,2
Ya no sé para qué me esfuerzo si de todos modos nada cambia.,2
Todo lo que antes me apasionaba ahora me parece indiferente.,2
Las cosas que antes me daban energía ahora solo me agotan.,2
"El tiempo no cura nada, solo alarga el dolor.",3
El peso de la vida se ha vuelto insoportable.,3
"Ya no me ilusiono con nada, prefiero no esperar demasiado de las cosas.",2
Fui a inscribirme al curso de natación.,0
"Estoy aprendiendo a tocar guitarra, poco a poco.",0
Ando con dolores de cabeza seguido.,1
Últimamente me cuesta concentrarme.,1
Las relaciones humanas me parecen un esfuerzo imposible de mantener.,2
La desesperanza se ha instalado en mi corazón.,2
Ya no hay personas que me hagan dudar de esta decisión.,3
Los recuerdos bonitos ahora me duelen en lugar de alegrarme.,2
Hoy escuché un álbum nuevo que me encantó.,0
Siento que he perdido la capacidad de emocionarme por algo.,2
Mi padre está enfermo y necesito cuidarlo.,1
Mi mente no para de dar vueltas cuando intento dormir.,1
Las sonrisas me cuestan un esfuerzo que ya no puedo dar.,2
El trabajo remoto me tiene un poco aislado.,1
Compré un libro de cocina que se ve interesante.,0
Mi hermano me ganó jugando FIFA otra vez.,0
"Los videojuegos de estrategia son mis favoritos, me relajan.",0
No logro sacudirme el mal sabor de la reunión de ayer.,1
"Mi gimnasio tiene nuevas máquinas, me encantan.",0
"No logro conectar con nadie, todos me parecen tan lejanos.",2
Mi abuelo me enseñó a jugar dominó ayer.,0
El ritmo de la ciudad me tiene sin paciencia.,1
"Mi equipo ganó anoche, quedé feliz todo el día.",0
Ando algo preocupado por cómo va a salir la cirugía de mi papá.,1
"No hay manera de que esto mejore, ya lo intenté todo.",3
Siento que estoy quemado emocionalmente.,2
Siento que cargo con un cansancio que no tiene que ver con dormir mal.,2
"Solo quiero paz, y sé que no la encontraré aquí.",3
Estoy preocupado por los cambios en la empresa familiar.,1
"Siento que desperdicio el aire que respiro, que estoy de más en este mundo.",2
"Ya no tengo esperanza, ni siquiera la más pequeña.",3
Ya no quiero ser un fantasma entre la gente.,3
No he podido bajarle al ritmo desde que empezó el semestre.,1
"El silencio se ha vuelto mi única salida, no hay otra opción.",3
El entrenador me sacó de la alineación y quedé bastante frustrado.,1
La hipoteca aumenta cada año y eso me preocupa.,1
Estoy aprendiendo a editar video para mis redes.,0
No tengo fuerzas para seguir adelante ni un día más.,3
Mi perro se enfermó y la cuenta del veterinario es alta.,1
El profesor canceló la asesoría y ahora ando perdido con el tema.,1
Me siento roto por dentro y no sé cómo arreglarme.,2
"El sufrimiento es demasiado grande, no puedo más.",3
"No sé, hoy me siento un poco desanimado sin razón clara.",1
Me cuesta encontrar sentido a seguir esforzándome en el trabajo.,2
"Estoy viendo un documental sobre el espacio, muy interesante.",0
No hay razón para seguir despertando cada mañana.,3
Creo que mi jefe no valora mi esfuerzo.,1
Ando algo cansado de que siempre me toque resolver los problemas del equipo.,1
Ya terminé de armar el álbum de fotos familiar.,0
"Estoy organizando mi cuarto, encontré cosas de hace años.",0
Las noches son largas y los días aún más pesados.,2
El fin de semana voy a la playa con mi familia.,0
"Ya no me nace socializar, prefiero quedarme callado la mayoría del tiempo.",2
Estoy organizando una cena con mis compañeros de la universidad.,0
El nuevo horario de trabajo me tiene completamente desajustado.,1
"Ya no me nace celebrar mis propios logros, los dejo pasar sin más.",2
"Mi prima me invitó a su graduación, estoy muy orgullosa.",0
Estoy algo inquieto por la reunión de mañana con los socios.,1
Siento que estoy cayendo en cámara lenta sin poder detenerme.,2
Me duele tanto existir que prefiero no hacerlo.,3
"Mi hermano me prestó su consola, estoy jugando todo el día.",0
Me preocupa no poder cumplir con los plazos.,1
El espejo me devuelve una imagen que ya no reconozco como mía.,2
Ya no tengo motivos para seguir adelante.,3
Compré unas plantas nuevas para el balcón.,0
Mi cabeza no para de pensar en cómo acabar con esto.,3
Los niños están muy inquietos y no sé qué hacer.,1
Cada vez me es más difícil salir de la cama sin sentir que es un esfuerzo enorme.,2
Siento que he chocado contra un muro y no sé cómo pasar al otro lado.,2
"Hoy en el trabajo resolvimos un problema complicado, quedé satisfecho.",0
Me siento como un fantasma en mi propia vida.,2
La película animada que vi me llenó de alegría.,0
Siento que perdí el rumbo de lo que alguna vez quise construir.,2
La clase de pintura al óleo me tiene muy inspirada.,0
Estoy probando una app nueva para organizar mis gastos.,0
Mi existencia solo trae problemas a los demás.,3
"Me siento agotado emocionalmente, como si ya no tuviera nada dentro.",2
La oscuridad me atrae y no quiero resistirme.,3
Siento que todo esfuerzo que hago termina en decepción.,2
"Siento que mi mente está en otro lugar todo el tiempo, desconectada de todo.",2
La tristeza me ha consumido tanto que ya no reconozco mi reflejo.,2
El nuevo sistema del trabajo es complicado y me confunde.,1
Cada noche es una batalla que pierdo antes de empezar.,2
Siento que fallo aunque nadie me lo diga directamente.,2
